51155438453,0.0,0.0
51156310295,0.0,0.0
51154522657,0.0,0.0
51156299725,0.0,0.0
51155977104,0.0,0.0
51154544032,0.0,0.0
51155989309,0.0,0.0
51156331110,0.0,0.0
51155456448,0.0,0.0
51155426708,0.0,0.0
51155222566,0.0,0.0
51155435458,0.0,0.0
51154550792,0.0,0.0
51156325845,0.0,0.0
51156328095,0.0,0.0
51154547297,0.0,0.0
51155980039,0.0,0.0
51155439613,0.0,0.0
51154547682,0.0,0.0
51156315130,0.0,0.0
51154543207,0.0,0.0
51155218541,0.0,0.0
51154533227,0.0,0.0
51156328825,0.0,0.0
51155203546,0.0,0.0
51155998444,0.0,0.0
51156299060,0.0,0.0
51154551342,0.0,0.0
51154531132,0.0,0.0
51156301165,0.0,0.0
51155987774,0.0,0.0
51155436438,0.0,0.0
51154550892,0.0,0.0
51156004144,0.0,0.0
51154531082,0.0,0.0
51155191031,0.0,0.0
51155988294,0.0,0.0
51156319255,0.0,0.0
51155997589,0.0,0.0
51156299890,0.0,0.0
51155203506,0.0,0.0
51155998184,0.0,0.0
51156321775,0.0,0.0
51154523462,0.0,0.0
51156300835,0.0,0.0
51155201941,0.0,0.0
51155447173,0.0,0.0
51155457463,0.0,0.0
51155988099,0.0,0.0
51155442298,0.0,0.0
51155206286,0.0,0.0
51155222466,0.0,0.0
51156321200,0.0,0.0
51155439073,0.0,0.0
51155990584,0.0,0.0
51155977724,0.0,0.0
51156009249,0.0,0.0
51156309325,0.0,0.0
51155452443,0.0,0.0
51155191516,0.0,0.0
51154523192,0.0,0.0
51155457733,0.0,0.0
51155457863,0.0,0.0
51156329570,0.0,0.0
51155221221,0.0,0.0
51154551227,0.0,0.0
51154549837,0.0,0.0
51154548797,0.0,0.0
51155451928,0.0,0.0
51154547757,0.0,0.0
51155214081,0.0,0.0
51155999679,0.0,0.0
51156321065,0.0,0.0
51155446863,0.0,0.0
51154542352,0.0,0.0
51154541722,0.0,0.0
51155210986,0.0,0.0
51154537792,0.0,0.0
51156313975,0.0,0.0
51155991419,0.0,0.0
51155439718,0.0,0.0
51156312910,0.0,0.0
51155204171,0.0,0.0
51155203791,0.0,0.0
51155990134,0.0,0.0
51155438938,0.0,0.0
51155203086,0.0,0.0
51154533722,0.0,0.0
51155989079,0.0,0.0
51155437748,0.0,0.0
51156310710,0.0,0.0
51156310650,0.0,0.0
51155436233,0.0,0.0
51156309640,0.0,0.0
51155436058,0.0,0.0
51155201001,0.0,0.0
51156308850,0.0,0.0
51155986259,0.0,0.0
51156301865,0.0,0.0
51155428348,0.0,0.0
51155979464,0.0,0.0
51156301120,0.0,0.0
51155427418,0.0,0.0
51154522897,0.0,0.0
51155978164,0.0,0.0
51155192016,0.0,0.0
51156300220,0.0,0.0
51156299790,0.0,0.0
51154521822,0.0,0.0
51156299220,0.0,0.0
3173953682,0.0,0.0
3173116697,0.0,0.0
7171955365,0.0,0.0
534216192,34.98008,138.38808
7357169832,0.0,0.0
7357169744,0.0,0.0
7171955159,0.0,0.0
7357169582,0.0,0.0
24014611058,0.0,0.0
24121968192,0.0,0.0
49198297168,35.167739,138.149557
24693141332,0.0,0.0
26982774031,0.0,0.0
32357513874,0.0,0.0
15043520095,0.0,0.0
14424012582,0.0,0.0
3670553799,0.0,0.0
16271340926,0.0,0.0
